#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
APOD	SERPINA1	9606.ENSP00000345179	9606.ENSP00000416066	0	0	0	0	0.053	0	0	0.417	0.424
APOD	C4BPA	9606.ENSP00000345179	9606.ENSP00000356037	0	0	0	0	0	0	0	0.527	0.527
C16orf89	PEBP4	9606.ENSP00000324672	9606.ENSP00000256404	0	0	0	0	0.180	0	0	0.503	0.575
C4BPA	SERPINA1	9606.ENSP00000356037	9606.ENSP00000416066	0	0	0	0	0.179	0	0	0.300	0.401
CD74	HSPA6	9606.ENSP00000009530	9606.ENSP00000310219	0.053	0	0	0	0.176	0.262	0	0.139	0.438
CD74	PEBP4	9606.ENSP00000009530	9606.ENSP00000256404	0	0	0	0	0.113	0.483	0	0.065	0.533
CD74	CTSH	9606.ENSP00000009530	9606.ENSP00000220166	0	0	0	0	0.234	0	0.400	0.310	0.655
CD74	HLA-C	9606.ENSP00000009530	9606.ENSP00000365402	0	0	0	0	0.248	0	0.540	0.508	0.815
CD74	HLA-DPB1	9606.ENSP00000009530	9606.ENSP00000408146	0	0	0	0	0.512	0.566	0.900	0.257	0.982
CD74	HLA-DRB5	9606.ENSP00000009530	9606.ENSP00000364114	0	0	0	0	0.411	0.506	0.900	0.578	0.986
CD74	HLA-DPA1	9606.ENSP00000009530	9606.ENSP00000393566	0	0	0	0	0.811	0.294	0.900	0.587	0.993
CD74	HLA-DMA	9606.ENSP00000009530	9606.ENSP00000363976	0	0	0	0	0.715	0.405	0.900	0.720	0.994
CD74	HLA-DQA1	9606.ENSP00000009530	9606.ENSP00000339398	0	0	0	0	0.760	0.605	0.900	0.529	0.994
CD74	HLA-DRB1	9606.ENSP00000009530	9606.ENSP00000353099	0	0	0	0	0.552	0.931	0.540	0.708	0.995
CD74	HLA-DRA	9606.ENSP00000009530	9606.ENSP00000378786	0	0	0	0	0.852	0.940	0.900	0.664	0.999
CHI3L1	SFTPD	9606.ENSP00000255409	9606.ENSP00000361366	0	0	0	0	0.139	0.046	0	0.347	0.416
CHI3L1	PEBP4	9606.ENSP00000255409	9606.ENSP00000256404	0	0	0	0	0	0	0	0.503	0.503
CHI3L1	HLA-DRB1	9606.ENSP00000255409	9606.ENSP00000353099	0	0	0	0	0.078	0	0	0.680	0.692
CTSH	HLA-DMA	9606.ENSP00000220166	9606.ENSP00000363976	0	0	0	0	0.218	0	0	0.288	0.419
CTSH	HLA-DRB5	9606.ENSP00000220166	9606.ENSP00000364114	0	0	0	0	0.128	0.045	0.400	0.135	0.510
CTSH	HLA-DPB1	9606.ENSP00000220166	9606.ENSP00000408146	0	0	0	0	0.182	0.045	0.400	0.087	0.515
CTSH	HLA-DRA	9606.ENSP00000220166	9606.ENSP00000378786	0	0	0	0	0.154	0	0.400	0.202	0.559
CTSH	HLA-DRB1	9606.ENSP00000220166	9606.ENSP00000353099	0	0	0	0	0.177	0.045	0.400	0.249	0.599
CTSH	NAPSA	9606.ENSP00000220166	9606.ENSP00000253719	0	0	0	0	0.128	0.115	0.400	0.374	0.672
CTSH	HLA-DPA1	9606.ENSP00000220166	9606.ENSP00000393566	0	0	0	0	0.172	0	0.400	0.437	0.696
CTSH	HLA-DQA1	9606.ENSP00000220166	9606.ENSP00000339398	0	0	0	0	0.146	0	0.400	0.584	0.768
HLA-C	HLA-DQA1	9606.ENSP00000365402	9606.ENSP00000339398	0	0	0	0	0.081	0.126	0.540	0.870	0.945
HLA-C	HLA-DRB1	9606.ENSP00000365402	9606.ENSP00000353099	0	0	0	0.600	0.134	0.134	0.900	0.617	0.967
HLA-C	HLA-DMA	9606.ENSP00000365402	9606.ENSP00000363976	0	0	0	0	0.140	0	0.900	0.732	0.974
HLA-C	HLA-DRB5	9606.ENSP00000365402	9606.ENSP00000364114	0	0	0	0.599	0.116	0.100	0.540	0.274	0.698
HLA-C	HLA-DPB1	9606.ENSP00000365402	9606.ENSP00000408146	0	0	0	0.612	0.149	0	0.900	0.332	0.938
HLA-C	HLA-DPA1	9606.ENSP00000365402	9606.ENSP00000393566	0	0	0	0.601	0.197	0	0.900	0.336	0.942
HLA-C	HLA-DRA	9606.ENSP00000365402	9606.ENSP00000378786	0	0	0	0.609	0.194	0	0.900	0.555	0.961
HLA-DMA	HLA-DQA1	9606.ENSP00000363976	9606.ENSP00000339398	0	0	0.128	0.721	0.451	0	0.650	0.499	0.904
HLA-DMA	HLA-DRB1	9606.ENSP00000363976	9606.ENSP00000353099	0	0	0	0	0.381	0.956	0.900	0.760	0.999
HLA-DMA	HLA-DRB5	9606.ENSP00000363976	9606.ENSP00000364114	0	0	0	0	0.375	0.260	0.650	0.605	0.927
HLA-DMA	HLA-DPB1	9606.ENSP00000363976	9606.ENSP00000408146	0	0	0	0	0.800	0.260	0.900	0.676	0.994
HLA-DMA	HLA-DRA	9606.ENSP00000363976	9606.ENSP00000378786	0	0	0	0.707	0.891	0.962	0.900	0.291	0.999
HLA-DMA	HLA-DPA1	9606.ENSP00000363976	9606.ENSP00000393566	0	0	0	0.712	0.999	0	0.900	0.247	0.999
HLA-DPA1	HLA-DQA1	9606.ENSP00000393566	9606.ENSP00000339398	0	0	0.062	0.952	0.425	0	0.650	0.402	0.872
HLA-DPA1	HLA-DRB1	9606.ENSP00000393566	9606.ENSP00000353099	0	0	0	0.644	0.468	0.191	0.900	0.577	0.979
HLA-DPA1	HLA-DRB5	9606.ENSP00000393566	9606.ENSP00000364114	0	0	0	0.647	0.342	0.191	0.650	0.576	0.910
HLA-DPA1	HLA-DRA	9606.ENSP00000393566	9606.ENSP00000378786	0	0	0.062	0.956	0.999	0	0.900	0.403	0.999
HLA-DPA1	HLA-DPB1	9606.ENSP00000393566	9606.ENSP00000408146	0	0	0	0.674	0.808	0.932	0.900	0.930	0.999
HLA-DPB1	HLA-DQA1	9606.ENSP00000408146	9606.ENSP00000339398	0	0	0	0.640	0.420	0.421	0.650	0.753	0.967
HLA-DPB1	HLA-DRB1	9606.ENSP00000408146	9606.ENSP00000353099	0	0	0.059	0.962	0.368	0.131	0.900	0.075	0.943
HLA-DPB1	HLA-DRB5	9606.ENSP00000408146	9606.ENSP00000364114	0	0	0.061	0.957	0.212	0	0.650	0.068	0.726
HLA-DPB1	HLA-DRA	9606.ENSP00000408146	9606.ENSP00000378786	0	0	0	0.660	0.819	0.573	0.900	0.293	0.993
HLA-DQA1	HLA-DRA	9606.ENSP00000339398	9606.ENSP00000378786	0	0	0.065	0.948	0.477	0.128	0.650	0.086	0.838
HLA-DQA1	HLA-DRB5	9606.ENSP00000339398	9606.ENSP00000364114	0	0	0	0.650	0.322	0.471	0.650	0.331	0.904
HLA-DQA1	HLA-DRB1	9606.ENSP00000339398	9606.ENSP00000353099	0	0	0	0.641	0.378	0.362	0.540	0.959	0.991
HLA-DRA	HLA-DRB1	9606.ENSP00000378786	9606.ENSP00000353099	0	0	0	0.638	0.690	0.995	0.900	0.968	0.999
HLA-DRA	HLA-DRB5	9606.ENSP00000378786	9606.ENSP00000364114	0	0	0	0.643	0.442	0.987	0.650	0.806	0.999
HLA-DRB1	HLA-DRB5	9606.ENSP00000353099	9606.ENSP00000364114	0	0	0.049	0.983	0.257	0.773	0.540	0.492	0.955
NAPSA	SFTPA2	9606.ENSP00000253719	9606.ENSP00000361400	0	0	0	0	0.086	0.045	0	0.379	0.411
NAPSA	SFTPD	9606.ENSP00000253719	9606.ENSP00000361366	0	0	0	0	0.206	0.045	0	0.398	0.504
NAPSA	SFTPA1	9606.ENSP00000253719	9606.ENSP00000397082	0	0	0	0	0.199	0.045	0	0.464	0.554
SERPINA1	SFTPD	9606.ENSP00000416066	9606.ENSP00000361366	0	0	0	0	0.109	0	0	0.519	0.553
SFTPA1	SFTPD	9606.ENSP00000397082	9606.ENSP00000361366	0	0	0.104	0.802	0.573	0.287	0.400	0.228	0.851
SFTPA1	SFTPA2	9606.ENSP00000397082	9606.ENSP00000361400	0	0	0.047	0.986	0.427	0	0.900	0.300	0.956
SFTPA2	SFTPD	9606.ENSP00000361400	9606.ENSP00000361366	0	0	0.105	0.818	0.461	0	0.400	0.484	0.831
